Name,Website,Phone,Address,Rating,Reviews_Count,State,Location_Name,Latitude,Longitude,Search_Query,URL,Permanently_Closed,Category
Sydney Beach Homes,http://sydneybeachhomes.com.au/,+61299392592,"Unit 7/15 Rodborough Rd, Frenchs Forest NSW 2086, Australia",5.0,23,NSW,Bankstown,-33.7550826,151.2467821,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Sydney+Beach+Homes/data=!4m7!3m6!1s0x6b12aa60fc8b1c07:0x408114f3ea05c3a6!8m2!3d-33.7550826!4d151.2467821!16s%2Fg%2F11dxmh1_79!19sChIJBxyL_GCqEmsRpsMF6vMUgUA?authuser=0&hl=en&rclk=1,No,Custom home builder
New Life Homes,https://newlifehomes.au/,+61 1300 639 543,"Borrowdale Way, Cranebrook NSW 2749, Australia",4.8,31,NSW,Bankstown,-33.7199751,150.7101616,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/New+Life+Homes/data=!4m7!3m6!1s0x6b12851b8c370573:0xb199e0f640bd2977!8m2!3d-33.7199751!4d150.7101616!16s%2Fg%2F11f8h409jp!19sChIJcwU3jBuFEmsRdym9QPbgmbE?authuser=0&hl=en&rclk=1,No,Custom home builder
Practical Homes,http://practicalhomes.com.au/,+61296068255,"1/3 Weld St, Prestons NSW 2170, Australia",4.6,32,NSW,Bankstown,-33.932319,150.877519,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Practical+Homes/data=!4m7!3m6!1s0x6b12948eb1900001:0x2c94ed8b6a094a5d!8m2!3d-33.932319!4d150.877519!16s%2Fg%2F11ggh2d0fq!19sChIJAQCQsY6UEmsRXUoJaovtlCw?authuser=0&hl=en&rclk=1,No,Home builder
Elite Additions,https://www.eliteadditions.com.au/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=website,+61433765885,"50 Dean St, West Pennant Hills NSW 2125, Australia",4.8,22,NSW,Bankstown,-33.7404744,151.0511079,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Elite+Additions/data=!4m7!3m6!1s0x6b12a6cc695bb3af:0x2d87abeec42f561e!8m2!3d-33.7404744!4d151.0511079!16s%2Fg%2F11csccch65!19sChIJr7NbacymEmsRHlYvxO6rhy0?authuser=0&hl=en&rclk=1,No,Home builder
5 Star Builders,http://www.5starbuilders.com.au/,+61 1300 016 659,"3 Harold St, Parramatta NSW 2150, Australia",4.9,57,NSW,Bankstown,-33.8044853,151.0036531,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/5+Star+Builders/data=!4m7!3m6!1s0x6b1299a8cb80e179:0xcecbea2e13571f1!8m2!3d-33.8044853!4d151.0036531!16s%2Fg%2F11gczfmkwr!19sChIJeeGAy6iZEmsR8XE14aK-7Aw?authuser=0&hl=en&rclk=1,No,Home builder
A1 HOME BUILDERS,http://a1homebuilders.com.au/,+61449111111,"3/40 Charles St, St Marys NSW 94158, Australia",4.8,19,NSW,Bankstown,-33.7438497,150.7697822,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/A1+HOME+BUILDERS/data=!4m7!3m6!1s0x6b129ab455555555:0x1d36ef1ff9242867!8m2!3d-33.7438497!4d150.7697822!16s%2Fg%2F11h1vdq22r!19sChIJVVVVVbSaEmsRZygk-R_vNh0?authuser=0&hl=en&rclk=1,No,Home builder
Bungalow Homes Granny Flats | Granny Flats Builders in Sydney,https://bungalowgrannyflats.com.au/,+61299848950,"79 Parkes Rd, Collaroy NSW 2097, Australia",4.9,78,NSW,Bankstown,-33.7331166,151.2877707,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Bungalow+Homes+Granny+Flats+%7C+Granny+Flats+Builders+in+Sydney/data=!4m7!3m6!1s0x6b0d5563d983dfdb:0x9bf28a4a6e124c3a!8m2!3d-33.7331166!4d151.2877707!16s%2Fg%2F11cks1y4cz!19sChIJ29-D2WNVDWsROkwSbkqK8ps?authuser=0&hl=en&rclk=1,No,Home builder
Signature Living Homes,https://www.signaturelivinghomes.com.au/,+61 1300 297 723,"Ste 18, Level 1/29-31 Lexington Dr, Bella Vista NSW 2153, Australia",5.0,34,NSW,Bankstown,-33.7332361,150.9460437,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Signature+Living+Homes/data=!4m7!3m6!1s0x6b12f3f7161ebc95:0x9b39faaed46bdd50!8m2!3d-33.7332361!4d150.9460437!16s%2Fg%2F11jn_p0pg_!19sChIJlbweFvfzEmsRUN1r1K76OZs?authuser=0&hl=en&rclk=1,No,Construction company
SPH Built – Custom Home Builder Sydney,https://www.sphbuilt.com.au/,+61488307340,"26 Tupia St, Botany NSW 2019, Australia",5.0,19,NSW,Bankstown,-33.9551745,151.2007279,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/SPH+Built+%E2%80%93+Custom+Home+Builder+Sydney/data=!4m7!3m6!1s0x6b12b1d269dc160f:0x784692cdd0109dca!8m2!3d-33.9551745!4d151.2007279!16s%2Fg%2F11j982wh4b!19sChIJDxbcadKxEmsRyp0Q0M2SRng?authuser=0&hl=en&rclk=1,No,Custom home builder
Sacred Homes,https://sacredhomes.com.au/about-us/,+61 1300 717 700,"Unit 717/50 Shoreline Dr, Rhodes NSW 2138, Australia",5.0,87,NSW,Bankstown,-33.8237627,151.0870322,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Sacred+Homes/data=!4m7!3m6!1s0x6b12a4fb93daaaab:0x6577ae299300f60!8m2!3d-33.8237627!4d151.0870322!16s%2Fg%2F11s7d2kps8!19sChIJq6rak_ukEmsRYA8wmeJ6VwY?authuser=0&hl=en&rclk=1,No,Construction company
Landhar Homes,http://www.landhar.com.au/,+61 1300 229 045,"OFFICE 410/5 Celebration Dr, Bella Vista NSW 2153, Australia",5.0,13,NSW,Bankstown,-33.732359,150.9464613,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Landhar+Homes/data=!4m7!3m6!1s0x6b129ffa7812c735:0x6c4f3dd7b81bebf5!8m2!3d-33.732359!4d150.9464613!16s%2Fg%2F11hk37t4jm!19sChIJNccSePqfEmsR9esbuNc9T2w?authuser=0&hl=en&rclk=1,No,Home builder
JMJ Homes,https://www.jmjhomes.com.au/,+61456888444,"Ground floor, 1/52 Hall St, Bondi Beach NSW 2026, Australia",5.0,23,NSW,Bankstown,-33.889966,151.2716243,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/JMJ+Homes/data=!4m7!3m6!1s0x6b12a3b77a70c7c7:0xde6f57579ebbfb1b!8m2!3d-33.889966!4d151.2716243!16s%2Fg%2F11fs06p33w!19sChIJx8dwerejEmsRG_u7nldXb94?authuser=0&hl=en&rclk=1,No,Custom home builder
Dezire Homes Pty Ltd,https://dezirehomes.com.au/,+61286103787,"Office 404/20b Lexington Dr, Bella Vista NSW 2153, Australia",4.7,46,NSW,Bankstown,-33.7353238,150.9463354,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Dezire+Homes+Pty+Ltd/data=!4m7!3m6!1s0x6b12a1c1ee74c839:0xbb89fcef3b2064f3!8m2!3d-33.7353238!4d150.9463354!16s%2Fg%2F11ghltw5gr!19sChIJOch07sGhEmsR82QgO-_8ibs?authuser=0&hl=en&rclk=1,No,Custom home builder
Extend a Home,https://extendahome.com.au/,+61297363344,"100 Queens Rd, Five Dock NSW 2046, Australia",4.9,44,NSW,Bankstown,-33.8692409,151.1215919,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Extend+a+Home/data=!4m7!3m6!1s0x6b12bb2b4cf70879:0x3595defd6f6b59c6!8m2!3d-33.8692409!4d151.1215919!16s%2Fg%2F1tg4ljz3!19sChIJeQj3TCu7EmsRxllrb_3elTU?authuser=0&hl=en&rclk=1,No,Home builder
Clever Home Developments,http://www.cleverhomedevelopments.com.au/,+61 1300 705 715,"202/7 Maitland Pl, Norwest NSW 2153, Australia",5.0,25,NSW,Bankstown,-33.7296995,150.9672155,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Clever+Home+Developments/data=!4m7!3m6!1s0x6b12a56f03632c85:0xc368d58f8802bddb!8m2!3d-33.7296995!4d150.9672155!16s%2Fg%2F11h3bsd27v!19sChIJhSxjA2-lEmsR270CiI_VaMM?authuser=0&hl=en&rclk=1,No,Construction company
Binai Construction,http://www.binai.com.au/,+61404919191,"44 Rosemead Rd, Hornsby NSW 2077, Australia",5.0,39,NSW,Bankstown,-33.703873,151.0862018,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Binai+Construction/data=!4m7!3m6!1s0x6b12a77a73b4e4cf:0xa06cb802816f89d4!8m2!3d-33.703873!4d151.0862018!16s%2Fg%2F11b8s_8_z8!19sChIJz-S0c3qnEmsR1IlvgQK4bKA?authuser=0&hl=en&rclk=1,No,Home builder
Ozworth Homes,https://ozworthhomes.com.au/,+61286071721,"22/70 Holbeche Rd, Arndell Park NSW 2148, Australia",5.0,18,NSW,Bankstown,-33.7903782,150.8894381,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Ozworth+Homes/data=!4m7!3m6!1s0x6b1299279634c52b:0x9d7610b2b9ebfd3!8m2!3d-33.7903782!4d150.8894381!16s%2Fg%2F11vt6hp5kp!19sChIJK8U0lieZEmsR07-eKwth1wk?authuser=0&hl=en&rclk=1,No,Construction company
Bellriver Homes,https://www.bellriverhomes.com.au/?utm_source=gmb&utm_medium=referral,+61288586100,"Level 2/2 Burbank Pl, Baulkham Hills NSW 2153, Australia",4.3,94,NSW,Bankstown,-33.732769,150.9588012,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Bellriver+Homes/data=!4m7!3m6!1s0x6b12a1ef45b99515:0xa655c51694252899!8m2!3d-33.732769!4d150.9588012!16s%2Fg%2F11g6yvgd1d!19sChIJFZW5Re-hEmsRmSgllBbFVaY?authuser=0&hl=en&rclk=1,No,Home builder
Dream Scope Homes,http://dreamscopehomes.com.au/,+61 1300 373 261,"1/2-4 Picrite Cl, Pemulwuy NSW 2145, Australia",4.9,31,NSW,Bankstown,-33.811101,150.9186917,"Home builder in Bankstown, Australia",https://www.google.com/maps/place/Dream+Scope+Homes/data=!4m7!3m6!1s0x6b1299b8235bcd9f:0x661be6e9374d5989!8m2!3d-33.811101!4d150.9186917!16s%2Fg%2F11pq4nddvr!19sChIJn81bI7iZEmsRiVlNN-nmG2Y?authuser=0&hl=en&rclk=1,No,Home builder
Apex Executive Interiors,https://www.apexei.com.au/,+61296359100,"Suite 5 Mezzanine Level Tower 2/394 Lane Cove Rd, Macquarie Park NSW 2113, Australia",5.0,23,NSW,Bankstown,-33.7854968,151.1272697,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Apex+Executive+Interiors/data=!4m7!3m6!1s0x6b12ae41a96f2ced:0xe2c36c0e7ae74db0!8m2!3d-33.7854968!4d151.1272697!16s%2Fg%2F1ttdylv0!19sChIJ7SxvqUGuEmsRsE3neg5sw-I?authuser=0&hl=en&rclk=1,No,Office refurbishment service
DY Constructions Australia | Office Fitout & Refurbishment Specialists,https://www.dyconstructions.com.au/,+61 1300 737 656,"Suite 1206, 87/89 Liverpool St, Sydney NSW 2000, Australia",5.0,21,NSW,Bankstown,-33.8764783,151.2066759,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/DY+Constructions+Australia+%7C+Office+Fitout+%26+Refurbishment+Specialists/data=!4m7!3m6!1s0x6b12a31eb3b1ec33:0xc4600b3c1a97cb5b!8m2!3d-33.8764783!4d151.2066759!16s%2Fg%2F11dxl8g7mz!19sChIJM-yxsx6jEmsRW8uXGjwLYMQ?authuser=0&hl=en&rclk=1,No,Office refurbishment service
New Office Fitouts,https://newofficefitouts.com/,+61 1300 795 667,"The Zenith, Level 20, Tower A/821 Pacific Hwy, Chatswood NSW 2067, Australia",5.0,3,NSW,Bankstown,-33.7945959,151.179502,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/New+Office+Fitouts/data=!4m7!3m6!1s0x6b12ae3c9bd142fb:0x338b507ef1eb0583!8m2!3d-33.7945959!4d151.179502!16s%2Fg%2F1hhxskwtl!19sChIJ-0LRmzyuEmsRgwXr8X5QizM?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Refit Office Fitouts Australia,https://www.refitaust.com.au/,+61485046788,"39 Hume St, Crows Nest NSW 2065, Australia",5.0,14,NSW,Bankstown,-33.8253215,151.200226,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Refit+Office+Fitouts+Australia/data=!4m7!3m6!1s0x6b12af8b967a065b:0x33ec880d4f09a70!8m2!3d-33.8253215!4d151.200226!16s%2Fg%2F11jpq9y82p!19sChIJWwZ6louvEmsRcJrw1IDIPgM?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Enhanced Space Projects Pty Ltd,https://enhancedspace.com.au/,+61299384004,"67/176 S Creek Rd, Cromer NSW 2099, Australia",5.0,58,NSW,Bankstown,-33.7332719,151.2800173,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Enhanced+Space+Projects+Pty+Ltd/data=!4m7!3m6!1s0x6b12aa4175481707:0xacc13ca57f065b9c!8m2!3d-33.7332719!4d151.2800173!16s%2Fg%2F11f1wlts_9!19sChIJBxdIdUGqEmsRnFsGf6U8waw?authuser=0&hl=en&rclk=1,No,Office refurbishment service
WasteWise Services Pty Ltd,https://wastewiseservices.com.au/,+61291888899,"Level 1, Suite 1.01/222 Pitt St, Sydney NSW 2000, Australia",5.0,16,NSW,Bankstown,-33.8717383,151.2083789,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/WasteWise+Services+Pty+Ltd/data=!4m7!3m6!1s0x6b12af8b8575da6b:0x1cf1fbdc7ae14132!8m2!3d-33.8717383!4d151.2083789!16s%2Fg%2F11y010rby1!19sChIJa9p1hYuvEmsRMkHhetz78Rw?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Sydney Fitout Group,https://sydneyfitoutgroup.com.au/,+61 1300 887 375,"Ste 1607, Level 16/109 Pitt St, Sydney NSW 2000, Australia",5.0,8,NSW,Bankstown,-33.8662303,151.2081952,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Sydney+Fitout+Group/data=!4m7!3m6!1s0x6b12ae404dcfffff:0x503fd8c79acf9a54!8m2!3d-33.8662303!4d151.2081952!16s%2Fg%2F11rgrwmd3_!19sChIJ___PTUCuEmsRVJrPmsfYP1A?authuser=0&hl=en&rclk=1,No,Office refurbishment service
SB Projects,https://sbprojects.com.au/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-main,+61 1300 943 588,"85 Kameruka Rd, Northbridge NSW 2063, Australia",4.5,8,NSW,Bankstown,-33.8080914,151.2197383,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/SB+Projects/data=!4m7!3m6!1s0x6b12a92d86a4861d:0x6f4d9edc87b720af!8m2!3d-33.8080914!4d151.2197383!16s%2Fg%2F11bwm32tch!19sChIJHYakhi2pEmsRryC3h9yeTW8?authuser=0&hl=en&rclk=1,No,Office refurbishment service
DY Constructions - Parramatta | Office Fitout & Refurbishment Specialists,https://www.dyconstructions.com.au/,+61 1300 737 656,"8 Parramatta Sq, Parramatta NSW 2150, Australia",5.0,2,NSW,Bankstown,-33.8162174,151.0035446,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/DY+Constructions+-+Parramatta+%7C+Office+Fitout+%26+Refurbishment+Specialists/data=!4m7!3m6!1s0x6b12a326c3183867:0x67051100315ff69!8m2!3d-33.8162174!4d151.0035446!16s%2Fg%2F11vzf9m513!19sChIJZzgYwyajEmsRaf8VAxBRcAY?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Innovative Office Partitions,https://innovativeofficepartitions.com.au/,+61 1300 593 255,"118 Marion St, Leichhardt NSW 2040, Australia",5.0,40,NSW,Bankstown,-33.8843674,151.1511429,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Innovative+Office+Partitions/data=!4m7!3m6!1s0x6b12b005598b7b85:0x73229e28916037ab!8m2!3d-33.8843674!4d151.1511429!16s%2Fg%2F11f62nfj_6!19sChIJhXuLWQWwEmsRqzdgkSieInM?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Trade Industries Group - Home & Apartment Renovations in Sydney,https://tradeindustriesgroup.com.au/,+61468013922,"Level 3/478 George St, Sydney NSW 2000, Australia",5.0,38,NSW,Bankstown,-33.8713993,151.2074077,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Trade+Industries+Group+-+Home+%26+Apartment+Renovations+in+Sydney/data=!4m7!3m6!1s0x6b12b9b7927eaaab:0x3d21763feaaf06d5!8m2!3d-33.8713993!4d151.2074077!16s%2Fg%2F11qppw4h_j!19sChIJq6p-kre5EmsR1Qav6j92IT0?authuser=0&hl=en&rclk=1,No,Home builder
Loreto Group,https://loreto.com.au/,+61297098119,"2 Gould St, Strathfield South NSW 2136, Australia",5.0,35,NSW,Bankstown,-33.8879254,151.0728829,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Loreto+Group/data=!4m7!3m6!1s0x6b12bc758bc4ed8d:0x714638434ae7865e!8m2!3d-33.8879254!4d151.0728829!16s%2Fg%2F11dxkb1hlc!19sChIJje3Ei3W8EmsRXobnSkM4RnE?authuser=0&hl=en&rclk=1,No,Office refurbishment service
The Space Invaders Fitout Co.,,+61412602603,"North Bondi, NSW 2026, Australia",5.0,3,NSW,North Bondi,-33.8801413,151.2744975,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/The+Space+Invaders+Fitout+Co./data=!4m7!3m6!1s0x6b12adae10b0ac05:0xacb78de44ad348a4!8m2!3d-33.8801413!4d151.2744975!16s%2Fg%2F11bwqgbl6_!19sChIJBaywEK6tEmsRpEjTSuSNt6w?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Blits Projects,http://www.blitsprojects.com.au/,+61412179342,"Unit 33, 11/13 Brookhollow Ave, Norwest NSW 2153, Australia",5.0,2,NSW,Bankstown,-33.7329683,150.9656352,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Blits+Projects/data=!4m7!3m6!1s0x6b12a15bd998381f:0x831c161aa4b2e11c!8m2!3d-33.7329683!4d150.9656352!16s%2Fg%2F11qmrg2rsd!19sChIJHziY2VuhEmsRHOGypBoWHIM?authuser=0&hl=en&rclk=1,No,Office refurbishment service
CoDesign Plus Sheldon,https://codesignplus.com.au/,,"40 Mount St, North Sydney NSW 2060, Australia",5.0,1,NSW,Bankstown,-33.8384202,151.2055967,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/CoDesign+Plus+Sheldon/data=!4m7!3m6!1s0x6b12afd42b2b1b01:0xad423fb9ed7f0551!8m2!3d-33.8384202!4d151.2055967!16s%2Fg%2F11ksl0l3q4!19sChIJARsrK9SvEmsRUQV_7bk_Qq0?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Office Fitouts Sydney | Office Fitout & Refurbishment Specialists,http://www.office-fitouts-sydney.com.au/,+61290569709,"504/35 Lime St, Sydney NSW 2000, Australia",,,NSW,Bankstown,-33.8677371,151.2016935,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Office+Fitouts+Sydney+%7C+Office+Fitout+%26+Refurbishment+Specialists/data=!4m7!3m6!1s0x6b12ae3889fa1d3f:0x3d230b63cd04b389!8m2!3d-33.8677371!4d151.2016935!16s%2Fg%2F11bwnyghxm!19sChIJPx36iTiuEmsRibMEzWMLIz0?authuser=0&hl=en&rclk=1,No,Construction company
Peninsula Office Interiors,https://peninsulaoffice.com.au/,+61417275814,"24 Creer Pl, Narraweena NSW 2099, Australia",,,NSW,Bankstown,-33.7470607,151.2668756,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Peninsula+Office+Interiors/data=!4m7!3m6!1s0x6b12abecdd1dd12d:0xa85c5b312ea7fc9c!8m2!3d-33.7470607!4d151.2668756!16s%2Fg%2F11fp3rbqrx!19sChIJLdEd3eyrEmsRnPynLjFbXKg?authuser=0&hl=en&rclk=1,No,Office refurbishment service
Livla Interiors Pty Ltd.,http://www.livlainteriors.com.au/,+61416115511,"17 Elbrus St, Seven Hills NSW 2147, Australia",4.0,2,NSW,Bankstown,-33.791585,150.925265,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/Livla+Interiors+Pty+Ltd./data=!4m7!3m6!1s0x6b12984152281cf7:0xf241edd8cb70f41e!8m2!3d-33.791585!4d150.925265!16s%2Fg%2F11cmh5lvr1!19sChIJ9xwoUkGYEmsRHvRwy9jtQfI?authuser=0&hl=en&rclk=1,No,Office refurbishment service
MKGS,http://mkgs.com.au/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb,+61289124700,"9 Ridge St, North Sydney NSW 2060, Australia",4.0,8,NSW,Bankstown,-33.8328779,151.2059975,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/MKGS/data=!4m7!3m6!1s0x6b12aef27e71f8bb:0xecfad64f1c27d5d6!8m2!3d-33.8328779!4d151.2059975!16s%2Fg%2F11cnx3f511!19sChIJu_hxfvKuEmsR1tUnHE_W-uw?authuser=0&hl=en&rclk=1,No,Office refurbishment service
OFFICE FITOUTS SYDNEY,https://www.officefitoutsydney.com.au/,+61 1300 143 702,"501/275 Alfred St N, North Sydney NSW 2060, Australia",,,NSW,Bankstown,-33.839816,151.21156,"Office refurbishment service in Bankstown, Australia",https://www.google.com/maps/place/OFFICE+FITOUTS+SYDNEY/data=!4m7!3m6!1s0x6b12ae3c9bd142fb:0x76c71f5bb5f4b980!8m2!3d-33.839816!4d151.21156!16s%2Fg%2F1t_hz427!19sChIJ-0LRmzyuEmsRgLn0tVsfx3Y?authuser=0&hl=en&rclk=1,No,Interior construction contractor
Sydney Excavation and Earthworks,https://excavationearthworks.com.au/,+61413699962,"127 Milperra Rd, Revesby NSW 2200, Australia",5.0,25,NSW,Bankstown,-33.9354203,151.0093016,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/Sydney+Excavation+and+Earthworks/data=!4m7!3m6!1s0x4cd5a5cc8960642b:0x5c1600aee04b69b1!8m2!3d-33.9354203!4d151.0093016!16s%2Fg%2F11s9xx03t1!19sChIJK2Rgicyl1UwRsWlL4K4AFlw?authuser=0&hl=en&rclk=1,No,Excavating contractor
Syd Civil,http://sydcivil.com.au/,+61404578529,"333 George St, Sydney NSW 2000, Australia",5.0,11,NSW,Bankstown,-33.8668138,151.2068747,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/Syd+Civil/data=!4m7!3m6!1s0x6b12af3dc4ad279d:0x37a5c195b5766da7!8m2!3d-33.8668138!4d151.2068747!16s%2Fg%2F11fn6mjkkz!19sChIJnSetxD2vEmsRp212tZXBpTc?authuser=0&hl=en&rclk=1,No,Excavating contractor
ONTRACK Earthmoving & Demolition,https://www.iseekplant.com.au/members/ontrack-earthmoving-demolition,+61405434348,"Kerry Rd, Schofields NSW 2762, Australia",5.0,33,NSW,Bankstown,-33.7089258,150.863821,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/ONTRACK+Earthmoving+%26+Demolition/data=!4m7!3m6!1s0x6b129f5b28e94e41:0xbaae487d0b1df87f!8m2!3d-33.7089258!4d150.863821!16s%2Fg%2F11k_b_1jm2!19sChIJQU7pKFufEmsRf_gdC31Irro?authuser=0&hl=en&rclk=1,No,Excavating contractor
Omar's excavation and concreting pty ltd,,+61414018573,"Apple Orchard St, Bardia NSW 2565, Australia",5.0,11,NSW,Bankstown,-33.9807558,150.8603008,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/Omar%27s+excavation+and+concreting+pty+ltd/data=!4m7!3m6!1s0x6b12ed98d7372077:0xdc355468babc4c75!8m2!3d-33.9807558!4d150.8603008!16s%2Fg%2F11zgr9345w!19sChIJdyA315jtEmsRdUy8umhUNdw?authuser=0&hl=en&rclk=1,No,Excavating contractor
budget excavation & Soil Removal,https://www.budgetexcavation.com.au/,+61424144311,"44 Bombala Cres, Quakers Hill NSW 2763, Australia",4.8,25,NSW,Bankstown,-33.7417146,150.891065,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/budget+excavation+%26+Soil+Removal/data=!4m7!3m6!1s0x6b129965c7698c4b:0x6187116bc214b0df!8m2!3d-33.7417146!4d150.891065!16s%2Fg%2F11xcldnlzb!19sChIJS4xpx2WZEmsR37AUwmsRh2E?authuser=0&hl=en&rclk=1,No,Excavating contractor
Sydney Demolition Excavation,http://www.sydneydemos.com.au/,+61 1300 052 466,"52 Statham Ave, North Rocks NSW 2151, Australia",5.0,6,NSW,Bankstown,-33.780172,151.024511,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/Sydney+Demolition+Excavation/data=!4m7!3m6!1s0x6b12bbebd6d404bf:0xf069cf86ccd88211!8m2!3d-33.780172!4d151.024511!16s%2Fg%2F11btt7m_j3!19sChIJvwTU1uu7EmsREYLYzIbPafA?authuser=0&hl=en&rclk=1,No,Demolition contractor
Northern Beaches Earthmoving,https://www.northernbeachesearthmoving.com.au/,+61422929660,"53-55 Wood St, Manly NSW 2095, Australia",5.0,12,NSW,Bankstown,-33.8058071,151.2888126,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/Northern+Beaches+Earthmoving/data=!4m7!3m6!1s0x6b12ab0cdfd1823d:0xe6eeb93509be3bb6!8m2!3d-33.8058071!4d151.2888126!16s%2Fg%2F11cncndb3r!19sChIJPYLR3wyrEmsRtju-CTW57uY?authuser=0&hl=en&rclk=1,No,Excavating contractor
ABC Earthworks,https://www.abcearthworks.com.au/,+61419499004,"126 Bassett St, Hurstville NSW 2220, Australia",5.0,59,NSW,Bankstown,-33.95598,151.088291,"Excavating contractor in Bankstown, Australia",https://www.google.com/maps/place/ABC+Earthworks/data=!4m7!3m6!1s0x6b12b9a303dda005:0x50734d0a1e0fab5e!8m2!3d-33.95598!4d151.088291!16s%2Fg%2F1tjhxtqk!19sChIJBaDdA6O5EmsRXqsPHgpNc1A?authuser=0&hl=en&rclk=1,No,Excavating contractor
