Name,Website,Phone,Address,Rating,Reviews_Count,State,Location_Name,Latitude,Longitude,Search_Query,URL,Permanently_Closed,Category
羅德一禾,https://archlotus.weebly.com/,'+88653742100,616台灣嘉義縣新港鄉潭大村12之2號,4.9,7,嘉義縣,嘉義縣新港鄉,23.5335628,120.3288192,"房屋建造商 in Yanshui District, Taiwan",https://www.google.com/maps/place/%E7%BE%85%E5%BE%B7%E4%B8%80%E7%A6%BE/data=!4m7!3m6!1s0x346e9902fb0b79bf:0x6ba52ba506e724f2!8m2!3d23.5335628!4d120.3288192!16s%2Fg%2F11m8skx4nh!19sChIJv3kL-wKZbjQR8iTnBqUrpWs?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
石門雲享接待中心,https://ari.tw/fim8di,'+88634713366,325007台灣桃園市龍潭區大平里民有路一號,3.8,186,桃園市,007桃園市,24.8254032,121.2398647,"自訂房屋建築商 in Fuxing District, Taiwan",https://www.google.com/maps/place/%E7%9F%B3%E9%96%80%E9%9B%B2%E4%BA%AB%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x34683dea098a2d85:0xfe724fe87c8298a5!8m2!3d24.8254032!4d121.2398647!16s%2Fg%2F11fzf4mfng!19sChIJhS2KCeo9aDQRpZiCfOhPcv4?authuser=0&hl=zh-TW&rclk=1,No,建築公司
興悅HIGH LINE,https://www.artsyplaza.com/artsy/,'+88665932403,745台灣臺南市安定區,4.5,13,臺南市,745臺南市,23.0935797,120.2418325,"建築公司 in Yongkang District, Taiwan",https://www.google.com/maps/place/%E8%88%88%E6%82%85HIGH+LINE/data=!4m7!3m6!1s0x346e79ed1809e0bd:0x51e24c521a7fd0d8!8m2!3d23.0935797!4d120.2418325!16s%2Fg%2F11sqnd43sq!19sChIJveAJGO15bjQR2NB_GlJM4lE?authuser=0&hl=zh-TW&rclk=1,No,建築公司
聚德國際工程有限公司,https://as2312df.wixsite.com/jyude,'+88648335878,510台灣彰化縣員林市橋愛六街81號,5.0,26,彰化縣,彰化縣員林市,23.9740343,120.5765467,"土木工程公司 in Yongjing Township, Taiwan",https://www.google.com/maps/place/%E8%81%9A%E5%BE%B7%E5%9C%8B%E9%9A%9B%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469375ee02661a5:0x232bf4d6d04555bd!8m2!3d23.9740343!4d120.5765467!16s%2Fg%2F11ww_c7_4k!19sChIJpWEm4F43aTQRvVVF0Nb0KyM?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
居林木構建築｜美式風格室內設計,https://www.asperworld.com/,'+886425608797,428台灣臺中市大雅區橫山里永和路112-30號,4.6,62,臺中市,428臺中市,24.2159913,120.6359651,"建築公司 in Yuanli Township, Taiwan",https://www.google.com/maps/place/%E5%B1%85%E6%9E%97%E6%9C%A8%E6%A7%8B%E5%BB%BA%E7%AF%89%EF%BD%9C%E7%BE%8E%E5%BC%8F%E9%A2%A8%E6%A0%BC%E5%AE%A4%E5%85%A7%E8%A8%AD%E8%A8%88/data=!4m7!3m6!1s0x346915e51c9ffb49:0x37c10917d5ddc15e!8m2!3d24.2159913!4d120.6359651!16s%2Fg%2F1hc6lxvtk!19sChIJSfufHOUVaTQRXsHd1RcJwTc?authuser=0&hl=zh-TW&rclk=1,No,建築公司
贊騰建設總部,https://authmas.com.tw/tzanteng/,'+886422428568,406台灣臺中市北屯區松安里松安街198號,5.0,97,臺中市,406臺中市,24.1816543,120.6943679,"房屋建造商 in Yuanli Township, Taiwan",https://www.google.com/maps/place/%E8%B4%8A%E9%A8%B0%E5%BB%BA%E8%A8%AD%E7%B8%BD%E9%83%A8/data=!4m7!3m6!1s0x346917b28ab2b48b:0xd6e2a23b4f91de76!8m2!3d24.1816543!4d120.6943679!16s%2Fg%2F11p01k_7dz!19sChIJi7SyirIXaTQRdt6RTzui4tY?authuser=0&hl=zh-TW&rclk=1,No,建築公司
世久營造探勘工程股份有限公司,http://www.awec.com.tw/,'+886226984988,221台灣新北市汐止區文化里新台五路一段81號7樓-2,4.6,50,新北市,221新北市,25.0613265,121.6462045,"土木工程公司 in Toucheng Township, Taiwan",https://www.google.com/maps/place/%E4%B8%96%E4%B9%85%E7%87%9F%E9%80%A0%E6%8E%A2%E5%8B%98%E5%B7%A5%E7%A8%8B%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x345d534344a97daf:0xb9fb1b02fcf1fa29!8m2!3d25.0613265!4d121.6462045!16s%2Fg%2F1pzx2w9p1!19sChIJr32pRENTXTQRKfrx_AIb-7k?authuser=0&hl=zh-TW&rclk=1,No,建築公司
百慶建設股份有限公司,http://www.bai-ching.com.tw/,'+88662980789,708台灣台灣省安平區平通里永華路二段816號,3.1,17,TW,08省安平區,22.9917664,120.1688871,"建築公司 in Yongkang District, Taiwan",https://www.google.com/maps/place/%E7%99%BE%E6%85%B6%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e760673ac0403:0x14c21861ca636348!8m2!3d22.9917664!4d120.1688871!16s%2Fg%2F1pzrscx33!19sChIJAwSscwZ2bjQRSGNjymEYwhQ?authuser=0&hl=zh-TW&rclk=1,No,建築公司
蕉鑫健康建築顧問公司 Banaman Creative,https://banamancreative.cargo.site/,'+88672225289,800台灣高雄市新興區德望里民生一路206號12號樓之2,3.8,13,高雄市,800高雄市,22.6278168,120.3082316,"建築公司 in Yanpu Township, Taiwan",https://www.google.com/maps/place/%E8%95%89%E9%91%AB%E5%81%A5%E5%BA%B7%E5%BB%BA%E7%AF%89%E9%A1%A7%E5%95%8F%E5%85%AC%E5%8F%B8+Banaman+Creative/data=!4m7!3m6!1s0x346e03482e6d455d:0x43b46d5843a1dcba!8m2!3d22.6278168!4d120.3082316!16s%2Fg%2F11h5prt7wb!19sChIJXUVtLkgDbjQRutyhQ1httEM?authuser=0&hl=zh-TW&rclk=1,No,建築公司
艾美藏｜三地集團艾美建築｜林園美學宅,https://baoshin.tw/,'+88676416388,832台灣高雄市林園區頂厝里田厝路111號,5.0,4,高雄市,832高雄市,22.5008183,120.3871211,"房屋建造商 in Donggang Township, Taiwan",https://www.google.com/maps/place/%E8%89%BE%E7%BE%8E%E8%97%8F%EF%BD%9C%E4%B8%89%E5%9C%B0%E9%9B%86%E5%9C%98%E8%89%BE%E7%BE%8E%E5%BB%BA%E7%AF%89%EF%BD%9C%E6%9E%97%E5%9C%92%E7%BE%8E%E5%AD%B8%E5%AE%85/data=!4m7!3m6!1s0x3471e3ef75ded0d9:0xc4f05c99f18ba78a!8m2!3d22.5008183!4d120.3871211!16s%2Fg%2F11vrkdm6fs!19sChIJ2dDede_jcTQRiqeL8Zlc8MQ?authuser=0&hl=zh-TW&rclk=1,No,建築公司
北揚建設股份有限公司,http://www.be-young.com.tw/,'+88662036955,710台灣臺南市永康區龍埔里永大路三段520號,3.6,33,臺南市,710臺南市,23.0368639,120.259457,"建築公司 in Yongan District, Taiwan",https://www.google.com/maps/place/%E5%8C%97%E6%8F%9A%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e70b9fcb0806b:0x72067fc478c84ea7!8m2!3d23.0368639!4d120.259457!16s%2Fg%2F1pzylsv8r!19sChIJa4Cw_LlwbjQRp07IeMR_BnI?authuser=0&hl=zh-TW&rclk=1,No,建築公司
長安馥,https://www.beeplus.com.tw/event/fragrance/,'+886277523589,104台灣臺北市中山區正義里長安東路一段95號,5.0,1,臺北市,104臺北市,25.0482975,121.5289297,"房屋建造商 in New Taipei City, Taiwan",https://www.google.com/maps/place/%E9%95%B7%E5%AE%89%E9%A6%A5/data=!4m7!3m6!1s0x3442a96de66ce243:0xad69d3bf34a7ab0b!8m2!3d25.0482975!4d121.5289297!16s%2Fg%2F11sqq5kr2s!19sChIJQ-Js5m2pQjQRC6unNL_Taa0?authuser=0&hl=zh-TW&rclk=1,No,自訂房屋建築商
雲林 挖土機 山貓 拆除 填土 整地 營建「Tiktok雲林工程-大霖」壹程工程行,https://biglin.com.tw/,'+886909931902,647台灣雲林縣莿桐鄉五華村27-3號,4.9,78,雲林縣,雲林縣莿桐鄉,23.7755916,120.5531869,"承包商 in Yunlin, Taiwan",https://www.google.com/maps/place/%E9%9B%B2%E6%9E%97+%E6%8C%96%E5%9C%9F%E6%A9%9F+%E5%B1%B1%E8%B2%93+%E6%8B%86%E9%99%A4+%E5%A1%AB%E5%9C%9F+%E6%95%B4%E5%9C%B0+%E7%87%9F%E5%BB%BA%E3%80%8CTiktok%E9%9B%B2%E6%9E%97%E5%B7%A5%E7%A8%8B-%E5%A4%A7%E9%9C%96%E3%80%8D%E5%A3%B9%E7%A8%8B%E5%B7%A5%E7%A8%8B%E8%A1%8C/data=!4m7!3m6!1s0x346ecb004a0c46a5:0xdb0c475f4b93dbf8!8m2!3d23.7755916!4d120.5531869!16s%2Fg%2F11vs78n03b!19sChIJpUYMSgDLbjQR-NuTS19HDNs?authuser=0&hl=zh-TW&rclk=1,No,建築公司
南象建設股份有限公司,http://www.bknet.com.tw/show.asp?id=NS104009165,'+88687653338,900台灣屏東縣屏東市勝興段101地號,,,屏東縣,屏東縣屏東市,22.6834517,120.5031642,"建築公司 in Maolin District, Taiwan",https://www.google.com/maps/place/%E5%8D%97%E8%B1%A1%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e17bfa3e0b7d3:0x9916be5c1f64229a!8m2!3d22.6834517!4d120.5031642!16s%2Fg%2F1pzwb9zgz!19sChIJ07fgo78XbjQRmiJkH1y-Fpk?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
寶徠建設股份有限公司,https://blgroup.com.tw/,,114台灣臺北市內湖區湖元里新湖一路303號4樓,5.0,5,臺北市,114臺北市,25.0625435,121.583274,"建築公司 in Wanli District, Taiwan",https://www.google.com/maps/place/%E5%AF%B6%E5%BE%A0%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3442ab81b7c8dec3:0xc19c373d08a27ffd!8m2!3d25.0625435!4d121.583274!16s%2Fg%2F11fsm4ttj8!19sChIJw97It4GrQjQR_X-iCD03nME?authuser=0&hl=zh-TW&rclk=1,No,建築公司
房屋出售 三角窗,http://blog.xuite.net/k0921789933/273,'+886921789933,437台灣臺中市大甲區文武里育英路275號,,,臺中市,437臺中市,24.3540247,120.6193855,"房屋建造商 in Yuanli Township, Taiwan",https://www.google.com/maps/place/%E6%88%BF%E5%B1%8B%E5%87%BA%E5%94%AE+%E4%B8%89%E8%A7%92%E7%AA%97/data=!4m7!3m6!1s0x34690dfdf0698fdf:0x4ab5fec8f3d116b1!8m2!3d24.3540247!4d120.6193855!16s%2Fg%2F11gg64vm9c!19sChIJ349p8P0NaTQRsRbR88j-tUo?authuser=0&hl=zh-TW&rclk=1,No,自訂房屋建築商
東聖企業社,https://bn24344.newscan2407.com/,'+886936920722,950台灣臺東縣臺東市豐盛里豐盛路38-1號,,,臺東縣,臺東縣臺東市,22.7443353,121.1412477,"承包商 in Lvdao Township, Taiwan",https://www.google.com/maps/place/%E6%9D%B1%E8%81%96%E4%BC%81%E6%A5%AD%E7%A4%BE/data=!4m7!3m6!1s0x346fb979a919947f:0x71f04e9be80e4e2e!8m2!3d22.7443353!4d121.1412477!16s%2Fg%2F11wmj1grd4!19sChIJf5QZqXm5bzQRLk4O6JtO8HE?authuser=0&hl=zh-TW&rclk=1,No,承包商
博泰電氣工程有限公司,https://www.bo-tai.com.tw/,'+88637235600,366台灣苗栗縣銅鑼鄉忠興街3號,,,苗栗縣,苗栗縣銅鑼鄉,24.493704,120.7986741,"建築公司 in Taian Township, Taiwan",https://www.google.com/maps/place/%E5%8D%9A%E6%B3%B0%E9%9B%BB%E6%B0%A3%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469a900640139d5:0xa7ab1cc5e7e411cb!8m2!3d24.493704!4d120.7986741!16s%2Fg%2F11mym7rmz8!19sChIJ1TkBZACpaTQRyxHk58Ucq6c?authuser=0&hl=zh-TW&rclk=1,No,建築公司
寶佑建築有限公司,http://www.bolu-ba.com/,'+886277107951,110台灣臺北市信義區五常里松隆路102號17樓之1,5.0,1,臺北市,110臺北市,25.0458539,121.571029,"建築公司 in Wanli District, Taiwan",https://www.google.com/maps/place/%E5%AF%B6%E4%BD%91%E5%BB%BA%E7%AF%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3442ab7f1e3c3445:0x8de0add855b48d51!8m2!3d25.0458539!4d121.571029!16s%2Fg%2F11h9g8y934!19sChIJRTQ8Hn-rQjQRUY20Vdit4I0?authuser=0&hl=zh-TW&rclk=1,No,建築公司
頭家哩賀房屋整修,http://www.bossliho.com/,'+886978148676,606台灣嘉義縣中埔鄉和美村大義路71巷17號,4.8,25,嘉義縣,嘉義縣中埔鄉,23.4525522,120.4781487,"建築修復服務 in Yanshui District, Taiwan",https://www.google.com/maps/place/%E9%A0%AD%E5%AE%B6%E5%93%A9%E8%B3%80%E6%88%BF%E5%B1%8B%E6%95%B4%E4%BF%AE/data=!4m7!3m6!1s0x346e95c53a29b7d1:0xaba65b18c5798c56!8m2!3d23.4525522!4d120.4781487!16s%2Fg%2F11h6thyv09!19sChIJ0bcpOsWVbjQRVox5xRhbpqs?authuser=0&hl=zh-TW&rclk=1,No,建築修復服務
明裎建設有限公司,https://bucolic-caramel-ad6c91.netlify.app/,'+88673832856,830台灣高雄市鳳山區文德里文龍路81號4樓,4.0,4,高雄市,830高雄市,22.6438229,120.3474097,"建築公司 in Yongan District, Taiwan",https://www.google.com/maps/place/%E6%98%8E%E8%A3%8E%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e05a6ddeb2b51:0xf6f42cf3ac393233!8m2!3d22.6438229!4d120.3474097!16s%2Fg%2F11vrzgm0sg!19sChIJUSvr3aYFbjQRMzI5rPMs9PY?authuser=0&hl=zh-TW&rclk=1,No,建築公司
蓮園建設股份有限公司,http://www.build.com.tw/,'+886227961286,114台灣內湖區湖元里新湖二路180號,4.0,10,TW,114內湖區,25.0633307,121.5803629,"建築公司 in Wanli District, Taiwan",https://www.google.com/maps/place/%E8%93%AE%E5%9C%92%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3442ab805cc2fc59:0xaba4f8031422b5e9!8m2!3d25.0633307!4d121.5803629!16s%2Fg%2F1pztvy9jh!19sChIJWfzCXICrQjQR6bUiFAP4pKs?authuser=0&hl=zh-TW&rclk=1,No,建築公司
宏明麗山接待中心,https://buildhm.com/,'+886287978199,114台灣臺北市內湖區港都里內湖路一段675號1樓,5.0,4,臺北市,114臺北市,25.0799503,121.5762272,"房屋建造商 in New Taipei City, Taiwan",https://www.google.com/maps/place/%E5%AE%8F%E6%98%8E%E9%BA%97%E5%B1%B1%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x3442ad8e2c949663:0x3c8dcaaacfc64ff9!8m2!3d25.0799503!4d121.5762272!16s%2Fg%2F11wxtddbvg!19sChIJY5aULI6tQjQR-U_Gz6rKjTw?authuser=0&hl=zh-TW&rclk=1,No,自訂房屋建築商
阿德師建築台南老屋舊屋翻修自地自建水電管線浴室整新增建工程,https://www.buildtw.com/,'+886913328366,702台灣臺南市南區永華路一段233巷10號,5.0,61,臺南市,702臺南市,22.9878767,120.1912739,"房屋建造商 in Yongkang District, Taiwan",https://www.google.com/maps/place/%E9%98%BF%E5%BE%B7%E5%B8%AB%E5%BB%BA%E7%AF%89%E5%8F%B0%E5%8D%97%E8%80%81%E5%B1%8B%E8%88%8A%E5%B1%8B%E7%BF%BB%E4%BF%AE%E8%87%AA%E5%9C%B0%E8%87%AA%E5%BB%BA%E6%B0%B4%E9%9B%BB%E7%AE%A1%E7%B7%9A%E6%B5%B4%E5%AE%A4%E6%95%B4%E6%96%B0%E5%A2%9E%E5%BB%BA%E5%B7%A5%E7%A8%8B/data=!4m7!3m6!1s0x346e77efabe34d15:0x7ce52d4c6010e4dc!8m2!3d22.9878767!4d120.1912739!16s%2Fg%2F11hg3kjzvf!19sChIJFU3jq-93bjQR3OQQYEwt5Xw?authuser=0&hl=zh-TW&rclk=1,No,建築修復服務
阿德師建築南寧設計總部,https://www.buildtw.com/,'+886913328366,700台灣臺南市中西區郡王里南寧街10號,,,臺南市,700臺南市,22.9847793,120.2052064,"自訂房屋建築商 in Yongkang District, Taiwan",https://www.google.com/maps/place/%E9%98%BF%E5%BE%B7%E5%B8%AB%E5%BB%BA%E7%AF%89%E5%8D%97%E5%AF%A7%E8%A8%AD%E8%A8%88%E7%B8%BD%E9%83%A8/data=!4m7!3m6!1s0x346e77cd15398159:0x3a143e21e82378fd!8m2!3d22.9847793!4d120.2052064!16s%2Fg%2F11zjkpkf3x!19sChIJWYE5Fc13bjQR_Xgj6CE-FDo?authuser=0&hl=zh-TW&rclk=1,No,建築公司
阿德師建築台南老屋舊屋翻修自地自建水電管線浴室整新增建工程,http://www.buildtw.com/,'+886913328366,701台灣臺南市東區崇信里崇學路188巷19-3號一樓,5.0,11,臺南市,701臺南市,22.9818743,120.2258791,"自訂房屋建築商 in Yujing District, Taiwan",https://www.google.com/maps/place/%E9%98%BF%E5%BE%B7%E5%B8%AB%E5%BB%BA%E7%AF%89%E5%8F%B0%E5%8D%97%E8%80%81%E5%B1%8B%E8%88%8A%E5%B1%8B%E7%BF%BB%E4%BF%AE%E8%87%AA%E5%9C%B0%E8%87%AA%E5%BB%BA%E6%B0%B4%E9%9B%BB%E7%AE%A1%E7%B7%9A%E6%B5%B4%E5%AE%A4%E6%95%B4%E6%96%B0%E5%A2%9E%E5%BB%BA%E5%B7%A5%E7%A8%8B/data=!4m7!3m6!1s0x346e7758706a7245:0xe2134f77e5be3173!8m2!3d22.9818743!4d120.2258791!16s%2Fg%2F11j4w6rlxl!19sChIJRXJqcFh3bjQRczG-5XdPE-I?authuser=0&hl=zh-TW&rclk=1,No,建築修復服務
虹展建設股份有限公司,http://www.buyland.com.tw/,'+886228813576,111052台灣臺北市士林區後港里承德路四段236號,4.2,100,臺北市,052臺北市,25.0888004,121.5210955,"自訂房屋建築商 in Shimen District, Taiwan",https://www.google.com/maps/place/%E8%99%B9%E5%B1%95%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3442aeb0bce102a5:0xf03e5ca057f83f6d!8m2!3d25.0888004!4d121.5210955!16s%2Fg%2F1pzsrq9jd!19sChIJpQLhvLCuQjQRbT_4V6BcPvA?authuser=0&hl=zh-TW&rclk=1,No,建築公司
苗栗全方位人力-長短期臨時派遣 工地派遣:建築粗工 打石工 清潔員 工廠派遣:組裝包裝員 理貨員 作業員 專業工程:拆除工程 粗清工程 清潔工程,https://www.buzzdaily.tw/store.php?id=aom20200729034,'+886975557090,358台灣苗栗縣苑裡鎮房裡里博愛路2號,4.9,83,苗栗縣,苗栗縣苑裡鎮,24.4380929,120.6497088,"建築公司 in Tongluo Township, Taiwan",https://www.google.com/maps/place/%E8%8B%97%E6%A0%97%E5%85%A8%E6%96%B9%E4%BD%8D%E4%BA%BA%E5%8A%9B-%E9%95%B7%E7%9F%AD%E6%9C%9F%E8%87%A8%E6%99%82%E6%B4%BE%E9%81%A3+%E5%B7%A5%E5%9C%B0%E6%B4%BE%E9%81%A3:%E5%BB%BA%E7%AF%89%E7%B2%97%E5%B7%A5+%E6%89%93%E7%9F%B3%E5%B7%A5+%E6%B8%85%E6%BD%94%E5%93%A1+%E5%B7%A5%E5%BB%A0%E6%B4%BE%E9%81%A3:%E7%B5%84%E8%A3%9D%E5%8C%85%E8%A3%9D%E5%93%A1+%E7%90%86%E8%B2%A8%E5%93%A1+%E4%BD%9C%E6%A5%AD%E5%93%A1+%E5%B0%88%E6%A5%AD%E5%B7%A5%E7%A8%8B:%E6%8B%86%E9%99%A4%E5%B7%A5%E7%A8%8B+%E7%B2%97%E6%B8%85%E5%B7%A5%E7%A8%8B+%E6%B8%85%E6%BD%94%E5%B7%A5%E7%A8%8B/data=!4m7!3m6!1s0x346909a8078b8017:0x9c5dd10f0c78dc1!8m2!3d24.4380929!4d120.6497088!16s%2Fg%2F11gjhcq8wv!19sChIJF4CLB6gJaTQRwY3H8BDdxQk?authuser=0&hl=zh-TW&rclk=1,No,承包商
連建建設有限公司,https://www.calife.com.tw/,'+88663361599,701台灣臺南市東區大智里長東街71號,4.2,64,臺南市,701臺南市,22.9634269,120.2297819,"建築公司 in Yongkang District, Taiwan",https://www.google.com/maps/place/%E9%80%A3%E5%BB%BA%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e74182087b7e7:0xba6644b6dba53e20!8m2!3d22.9634269!4d120.2297819!16s%2Fg%2F1pztymd86!19sChIJ57eHIBh0bjQRID6l27ZEZro?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
《連建大賦》接待中心,https://calife.com.tw/shichu/,'+886958222308,709台灣臺南市安南區淵東里海佃路四段17號隔壁,4.3,30,臺南市,709臺南市,23.0539678,120.1776647,"房屋建造商 in Wangan Township, Taiwan",https://www.google.com/maps/place/%E3%80%8A%E9%80%A3%E5%BB%BA%E5%A4%A7%E8%B3%A6%E3%80%8B%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x346e764ac31f7529:0x1c8333001d2e9e92!8m2!3d23.0539678!4d120.1776647!16s%2Fg%2F11hcjs8f_x!19sChIJKXUfw0p2bjQRkp4uHQAzgxw?authuser=0&hl=zh-TW&rclk=1,No,建築公司
台中泥作工程,https://www.call-sifu.com.tw/,'+886911029242,40895台灣臺中市南屯區春社里義芳街27號9樓之2,5.0,8,臺中市,895臺中市,24.138937,120.6120229,"房屋建造商 in Daan District, Taiwan",https://www.google.com/maps/place/%E5%8F%B0%E4%B8%AD%E6%B3%A5%E4%BD%9C%E5%B7%A5%E7%A8%8B/data=!4m7!3m6!1s0x34693f161df08385:0xac8049b926caa116!8m2!3d24.138937!4d120.6120229!16s%2Fg%2F11f86h8vbm!19sChIJhYPwHRY_aTQRFqHKJrlJgKw?authuser=0&hl=zh-TW&rclk=1,No,建築公司
新濠一閱接待中心已經移到新濠一川大樓裡面,https://campusone.com.tw/,'+886222568899,220台灣新北市板橋區文翠里文化路二段438號1 樓,4.3,4,新北市,220新北市,25.0320451,121.474518,"房屋建造商 in Wulai District, Taiwan",https://www.google.com/maps/place/%E6%96%B0%E6%BF%A0%E4%B8%80%E9%96%B1%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83%E5%B7%B2%E7%B6%93%E7%A7%BB%E5%88%B0%E6%96%B0%E6%BF%A0%E4%B8%80%E5%B7%9D%E5%A4%A7%E6%A8%93%E8%A3%A1%E9%9D%A2/data=!4m7!3m6!1s0x3442a91c87ac0535:0x2b7be1ff59e1b0f5!8m2!3d25.0320451!4d121.474518!16s%2Fg%2F11s2r2rynk!19sChIJNQWshxypQjQR9bDhWf_heys?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
華友聯Power City接待中心,https://case.hiyes.tw/PowerCity/index.html?utm_source=fb_PowerCity&utm_medium=fans&utm_campaign=PowerCity&utm_content=newsfeed,'+88678026868,812台灣高雄市小港區高松里高松路19-20號,4.1,49,高雄市,812高雄市,22.5713063,120.3736463,"建築公司 in Liuqiu Township, Taiwan",https://www.google.com/maps/place/%E8%8F%AF%E5%8F%8B%E8%81%AFPower+City%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x346e03e9f242f2bd:0xe0ea873fe48d948e!8m2!3d22.5713063!4d120.3736463!16s%2Fg%2F11tcwcrtkv!19sChIJvfJC8ukDbjQRjpSN5D-H6uA?authuser=0&hl=zh-TW&rclk=1,No,建築公司
長安開發建設股份有限公司,http://www.chainan.com.tw/,'+886423763333,403台灣臺中市西區土庫里中美街15號1樓,4.6,17,臺中市,403臺中市,24.140791,120.65998,"房屋建造商 in Wuri District, Taiwan",https://www.google.com/maps/place/%E9%95%B7%E5%AE%89%E9%96%8B%E7%99%BC%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693da4015d4cc7:0x4f7cf5c1713ef834!8m2!3d24.140791!4d120.65998!16s%2Fg%2F1pzwbfv9c!19sChIJx0xdAaQ9aTQRNPg-ccH1fE8?authuser=0&hl=zh-TW&rclk=1,No,建築公司
德尚建設企業有限公司,http://champin-arch.com/,'+88672258399,807台灣高雄市三民區博惠里建國一路458號10樓,3.9,7,高雄市,807高雄市,22.6354681,120.3165028,"建築公司 in Donggang Township, Taiwan",https://www.google.com/maps/place/%E5%BE%B7%E5%B0%9A%E5%BB%BA%E8%A8%AD%E4%BC%81%E6%A5%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e04eb3debcbe1:0xf52b78647ac932c2!8m2!3d22.6354681!4d120.3165028!16s%2Fg%2F1pzxqd1cx!19sChIJ4cvrPesEbjQRwjLJemR4K_U?authuser=0&hl=zh-TW&rclk=1,No,建築公司
城中建設股份有限公司,http://chanchun.com.tw/,'+886223926661,106台灣臺北市大安區龍安里青田街6-2號1樓,4.2,11,臺北市,106臺北市,25.0278942,121.5318609,"建築公司 in Toucheng Township, Taiwan",https://www.google.com/maps/place/%E5%9F%8E%E4%B8%AD%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3442a986a28754d7:0x450b06aad8f5ad29!8m2!3d25.0278942!4d121.5318609!16s%2Fg%2F1pzs3j1zk!19sChIJ11SHooapQjQRKa312KoGC0U?authuser=0&hl=zh-TW&rclk=1,No,建築公司
常詠營造股份有限公司,http://www.chang-yung.com.tw/,'+88662475079,709台灣臺南市安南區佃東里海佃路四段 388巷2弄158號,3.9,18,臺南市,709臺南市,23.0623037,120.1793664,"建築公司 in Yanshui District, Taiwan",https://www.google.com/maps/place/%E5%B8%B8%E8%A9%A0%E7%87%9F%E9%80%A0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346e77f2fa547ca7:0x62e62e7b90ed0e30!8m2!3d23.0623037!4d120.1793664!16s%2Fg%2F1pzsgq_p1!19sChIJp3xU-vJ3bjQRMA7tkHsu5mI?authuser=0&hl=zh-TW&rclk=1,No,建築公司
